company,sector,industry,state,ticker,exitdate,lastround,totalfunding,lastfundingdate, pre_ipo_val 
Heska,Healthcare,Pharmaceuticals / Drugs,Colorado,HSKA,1997/07/02,Series A,36,1995/01/01,152.78
Rambus,Electronics,Chips & Semiconductors,California,RMBS,1997/05/06,Series B,8,1995/01/01,257.44
NeoMagic,Electronics,Chips & Semiconductors,California,NMGC,1997/03/14,Series A,9,1995/07/01,279.98
Aradigm Corporation,Healthcare,Drug Delivery,California,ARDM,1996/07/09,Series B,11.5,1995/10/01,39.3
Nanophase Technologies Corporation,Electronics,Electronic Manufacturing Services,Illinois,NANX,1997/11/26,Series A,3,1995/10/01,11.58
Cerus Corporation,Healthcare,Medical Equipment & Supplies,California,CERS,1997/02/01,Series C,11.56,1996/01/01,22.72
Ciena,Mobile & Telecommunications,Telecom Devices & Equipment,Maryland,CIEN,1997/02/24,Series C,26.02,1996/07/01,"2,139.16"
Vericel,Healthcare,Biotechnology,Massachusetts,VCEL,1997/02/04,Series F,17.6,1996/07/01,91.01
iXL Learning,Computer Hardware & Services,IT Services,California,IIXL,1999/06/03,Series D,32.33,1996/07/01,762.57
Artisan Components,Software (non-internet/mobile),"Scientific, Engineering Software",California,ARTI,1998/04/20,Series B,8.28,1996/10/01,20.3
IMPAC Medical Systems,Software (non-internet/mobile),,California,IMPC,2003/05/23,Series B,3.93,1996/10/01,16.81
QuickLogic,Electronics,Electronic Components,California,QUIK,1999/10/11,Series D,27.57,1996/10/01,176.42
Restoration Hardware,Retail (non-internet/mobile),Home Furnishings & Improvement,California,RH,2012/11/02,Series B,12.2,1996/10/01,887.31
Vista Medical Technologies,Healthcare,Medical Devices & Equipment,California,VMTIC,1997/05/01,Series C,23.24,1996/10/01,23.61
At Home Corporation,Internet,Internet Software & Services,California,HOME,1997/07/11,Series D,60,1997/04/01,"1,233.97"
Clarus Corporation,Software (non-internet/mobile),,Utah,CLAR,2000/03/07,Series C,20,1997/07/01,16.92
Global Telesystems,Mobile & Telecommunications,,Virginia,GTSG,1998/02/05,Series E,195.2,1997/07/01,974.13
Horizon Medical Products,Healthcare,Medical Devices & Equipment,Georgia,HMPS,1998/04/10,Series B,9.42,1997/07/01,25.41
NetIQ,Computer Hardware & Services,IT Services,Texas,NTIQ,1999/12/10,Series A,11,1997/07/01,6.86
Realnetworks,Internet,Internet Software & Services,Washington,RNWK,1997/11/19,Series C,55.5,1997/07/01,346.1
XCOM Technologies,Mobile & Telecommunications,Telecom Services,Massachusetts,XCOM,2004/05/24,Series A,4,1997/07/01,164.38
Preview Travel,Leisure,Lodging,California,PTVL,1998/04/17,Series C,24.87,1997/10/01,41.13
Pilot Network Services,Internet,Internet Software & Services,California,PILT,1998/08/11,Series E,11.18,1998/01/01,192.44
Extreme Networks,Computer Hardware & Services,Computer Networking Equipment,California,EXTR,1999/10/08,Series C,32.36,1998/03/05,60.83
Intraware,Internet,Internet Software & Services,California,ITRA,1999/02/26,Series C,16.94,1998/04/09,376.46
Endologix,Healthcare,Medical Devices & Equipment,California,ELGX,1996/06/29,Series B,7,1998/07/01,23.99
Liquid Audio,Internet,Internet Software & Services,,LQID,1999/07/01,Series C,29.79,1998/07/01,20.11
Odyssey HealthCare,Healthcare,Medical Facilities & Services,Texas,ODSY,2002/04/19,Series D,16.5,1998/07/01,28.59
Aspect Medical Systems,Healthcare,Medical Devices & Equipment,Massachusetts,ASPM,2000/01/28,Series D,53.54,1998/10/01,245.74
BackWeb Technologies,Internet,Internet Software & Services,California,BWEB,1999/06/01,Series D,55.6,1999/01/01,54.32
Etoys,Internet,eCommerce,California,ETYS,1999/05/19,Series D,48.92,1999/01/01,"2,035.70"
Juniper Networks,Mobile & Telecommunications,Telecom Services,California,JNPR,1999/06/25,Series D,113.18,1999/01/01,"1,661.34"
TheStreet,Internet,Internet Software & Services,New York,TST,1999/05/11,Series C,51,1999/01/01,445.58
Turnstone Systems,Software (non-internet/mobile),,California,TSTN,2000/02/01,Series B,56.9,1999/01/01,851.21
Scient Enterprises,Computer Hardware & Services,IT Services,New York,SCNT,2000/01/12,Series C,29.54,1999/02/12,4.88
Sycamore Networks,Computer Hardware & Services,Computer Networking Equipment,Massachusetts,SCMR,1999/10/22,Series C,40.77,1999/03/08,"2,965.19"
Delcath Systems,Healthcare,Medical Devices & Equipment,New York,DCTH,2000/10/19,Series C,1.39,1999/04/01,23.4
eMagin,Electronics,Electronic Manufacturing Services,New York,EMAN,2001/07/16,Series D,35.9,1999/04/01,14.86
1-800-FLOWERS.COM,Internet,eCommerce,New York,FLWS,1999/08/03,Series E,112.64,1999/05/13,"1,302.00"
August Technology,Electronics,"Electronic test, measurement & monitoring",Minnesota,AUGT,2000/06/21,Series C,1,1999/07/01,150.53
Chipotle Mexican Grill,Leisure,Restaurants,Colorado,CMG,2006/01/26,Series E,46.51,1999/07/01,714.88
Nextel Partners,Mobile & Telecommunications,Telecom Services,Washington,NXTP,2003/11/11,Series B,132.74,1999/07/01,25.84
Active Power,Industrial,Machinery & Equipment,Texas,ACPW,2005/05/18,Series C,42.58,1999/10/01,25.22
Avanex,Mobile & Telecommunications,Telecom Devices & Equipment,California,AVNX,2000/02/05,Series D,29.87,1999/10/06,"2,251.05"
RTI Surgical,Healthcare,Medical Devices & Equipment,Florida,RTIX,2000/08/11,Series B,10,1999/10/18,298.32
Nuance Communications,Mobile & Telecommunications,Mobile Software & Services,California,NUAN,2000/04/21,Series D,69.46,1999/11/09,466.92
Network Engines,Mobile & Telecommunications,Telecom Devices & Equipment,Massachusetts,NENG,2000/07/14,Series C,40.45,1999/12/08,559.7
Illumina,Healthcare,Disease Diagnosis,California,ILMN,2000/07/01,Series B,36.53,1999/12/10,104.56
Genaissance Pharmaceuticals,Healthcare,Biotechnology,Massachusetts,GNSC,2005/06/23,Series D,57.75,2000/01/01,56
Pain Therapeutics,Healthcare,Drug Development,Texas,PTIE,2000/07/14,Series D,28.66,2000/01/01,27.42
LivePerson,Internet,Internet Software & Services,New York,LPSN,2000/04/05,Series D,41.59,2000/01/21,234.71
StorageNetworks,Business Products & Services,Information Services,Massachusetts,STOR,2000/06/15,Series C,203,2000/02/01,176.51
Insmed,Healthcare,Biotechnology,New Jersey,INSM,2000/10/20,Series C,71.55,2000/04/01,15.88
Airspan Networks,Mobile & Telecommunications,Telecom Devices & Equipment,Florida,AIRO,2000/07/17,Series C,117.95,2000/04/11,105.82
Seattle Genetics,Healthcare,Biotechnology,Washington,SGEN,2001/03/07,Series B,38.14,2000/04/13,204.77
Exact Sciences,Healthcare,Biotechnology,Wisconsin,EXAS,2001/01/31,Series C,47.51,2000/04/17,261.59
ACADIA Pharmaceuticals,Healthcare,Biotechnology,California,ACAD,2004/05/11,Series E,47.7,2000/05/01,117.92
Google,Internet,Internet Software & Services,California,GOOG,2004/08/20,Series C,41.28,2000/07/01,"23,053.66"
Masimo,Healthcare,Medical Devices & Equipment,California,MASI,2007/08/10,Series F,73.49,2000/07/01,22.24
Sunesis Pharmaceuticals,Healthcare,Drug Discovery,California,SNSS,2005/09/15,Series C,93.93,2000/07/18,150.2
AMC Entertainment Hodings,Leisure,Entertainment,Kansas,AMC,2013/12/18,Series A,6,2000/10/01,346.06
Cheniere Holdings,Energy & Utilities,Oil & Gas Production & Exploration,Texas,LNG,2007/03/21,Series B,308.5,2000/10/01,554.74
Accuray,Healthcare,Medical Devices & Equipment,California,ARAY,2007/02/09,Series C,17.21,2001/01/01,939.82
eHealth,Internet,eCommerce,California,EHTH,2006/10/13,Series C,86,2001/01/11,292.28
PayPal,Internet,Internet Software & Services,California,PYPL,2015/07/20,Series D,203,2001/02/13,"46,600.00"
Lumera,Electronics,Technical & Scientific Instrumentation,Washington,LMRA,2004/07/13,Series A,24,2001/03/08,114.56
Corcept Therapeutics,Healthcare,Pharmaceuticals / Drugs,California,CORT,2004/04/14,Series C,28.95,2001/04/01,271.7
DARA BioSciences,Healthcare,Drug Development,North Carolina,DARA,2008/02/13,Series C,12.45,2001/04/01,7.11
Big 5 Sporting Goods,Retail (non-internet/mobile),Sporting Goods,California,BGFV,2002/06/25,Series A,,2001/07/01,281.82
MannKind,Healthcare,Biotechnology,California,MNKD,2004/07/29,Series C,49,2001/07/01,453.48
JTH Holding,Business Products & Services,,Virginia,JTH,2012/07/15,Series C,13,2001/07/05,45
Potbelly,Leisure,Restaurants,Illinois,PBPB,2013/10/04,Series A,11,2001/09/14,392.09
Stereotaxis,Healthcare,Medical Devices & Equipment,Missouri,STXS,2004/08/13,Series E,82.93,2001/10/01,205.07
Dynavax Technologies Corporation,Healthcare,Biotechnology,California,DVAX,2004/02/19,Series D,80.68,2002/04/10,177.55
Paratek Pharmaceuticals,Healthcare,Biotechnology,Massachusetts,PRTK,2006/05/10,Series D,69.3,2002/05/13,145.08
AtriCure,Healthcare,Medical Devices & Equipment,Ohio,ATRC,2005/08/05,Series B,26.5,2002/06/06,142.81
Qualys,Internet,Internet Software & Services,California,QLYS,2012/09/30,Series B,56.4,2002/07/05,374
Monolithic Power Systems,Electronics,Chips & Semiconductors,California,MPWR,2004/11/08,Series D,24.88,2002/08/19,8.4
SPS Commerce,Internet,Internet Software & Services,Minnesota,SPSC,2010/04/15,Series E,61.2,2003/05/22,131.1
comScore,Internet,Internet Software & Services,Virginia,SCOR,2007/06/18,Series E,86.83,2003/08/18,451.86
Model N,Software (non-internet/mobile),"Business Intelligence, Analytics & Performance Mgmt Software",California,MODN,2013/03/20,Series C,38,2003/12/16,332.28
Inhibitex,Healthcare,Biotechnology,Georgia,INHX,2004/06/11,Series E,83.55,2003/12/23,7.46
Cyclacel Pharmaceuticals,Healthcare,Biotechnology,New Jersey,CYCC,2004/03/17,Series D,157.68,2004/01/10,118.17
Fortinet,Software (non-internet/mobile),Networking & Connectivity Software,California,FTNT,2009/11/19,Series E,89,2004/03/09,804.92
Ambarella,Electronics,Chips & Semiconductors,California,AMBA,2012/10/10,Series A,10.1,2004/03/10,161
Virtusa,Computer Hardware & Services,IT Services,Massachusetts,VRTU,2007/08/04,Series D,54.77,2004/04/16,319.6
TechTarget,Internet,Internet Software & Services,Massachusetts,TTGT,2007/05/16,Series B,112,2004/06/08,237
Medidata Solutions,Internet,Internet Software & Services,New York,MDSO,2009/06/25,Series B,21,2004/06/22,312.95
MediciNova,Healthcare,Biotechnology,California,MNOV,2005/02/01,Series C,83.93,2004/09/17,77.6
Infinera,Mobile & Telecommunications,Telecom Devices & Equipment,California,INFN,2007/06/08,Series E,172.03,2004/10/15,"1,080.77"
Madrigal Pharmaceuticals,Healthcare,Biotechnology,Pennsylvania,MDGL,2007/02/06,Series D,80,2004/11/24,338.17
Dexcom,Healthcare,Medical Devices & Equipment,California,DXCM,2005/04/14,Series D,73.9,2004/12/17,302.24
Vonage,Mobile & Telecommunications,Telecom Services,New Jersey,VG,2006/05/24,Series E,380,2005/05/16,267.45
Targacept,Healthcare,Pharmaceuticals / Drugs,North Carolina,TRGT,2006/04/13,Series C,123.49,2005/05/23,171.94
RigNet,Mobile & Telecommunications,Telecom Services,Texas,RNET,2010/12/17,Series C,8.5,2005/06/06,6.8
Glu Mobile,Mobile & Telecommunications,Mobile Software & Services,California,GLUU,2007/03/09,Series D,56.18,2005/07/18,325
OncoGenex Pharmaceuticals,Healthcare,Biotechnology,Washington,OGXI,2005/09/09,Series B,15.05,2005/08/18,34.89
Trans1,Healthcare,Medical Devices & Equipment,North Carolina,TSON,2007/10/17,Series C,38.66,2005/09/06,42.47
Inphi,Electronics,Electronic Components,California,IPHI,2010/11/17,Series D,66,2005/11/10,85.12
Vanda Pharmaceuticals,Healthcare,Pharmaceuticals / Drugs,Maryland,VNDA,2006/04/13,Series B,52,2005/12/17,216.43
LogMeIn,Software (non-internet/mobile),Security Software,Massachusetts,LOGM,2009/07/20,Series B,18.42,2005/12/22,342.13
TomoTherapy,Healthcare,Medical Devices & Equipment,Wisconsin,TTPY,2007/05/09,Series E,80.4,2005/12/23,926.21
TeleNav,Automotive & Transportation,Transportation Services,California,TNAV,2010/05/14,Series E,38,2006/01/06,328.66
InnerWorkings,Business Products & Services,"Advertising, Marketing & PR",Illinois,INWK,2006/08/15,Series E,50,2006/01/18,396.13
Insulet,Healthcare,Medical Devices & Equipment,Massachusetts,PODD,2007/11/19,Series E,119.5,2006/02/24,27.09
YogaWorks,Leisure,Sports & Recreation,California,YOGA,2017/08/11,Series B,4.5,2006/07/05,89.15
Echo Global Logistics,Business Products & Services,Consulting & Outsourcing,Illinois,ECHO,2009/10/02,Series D,17.4,2006/08/08,300.9
Boingo Wireless,Mobile & Telecommunications,Telecom Services,California,WIFI,2011/05/05,Series C,99.5,2006/08/10,43.68
Amicus Therapeutics,Healthcare,Biotechnology,New Jersey,FOLD,2007/06/01,Series D,146,2006/09/08,333.51
MaxLinear,Electronics,Chips & Semiconductors,California,MXL,2010/03/24,Series B,20,2006/11/14,69.59
Veraz Networks,Software (non-internet/mobile),,California,VRAZ,2007/04/05,Series D,96.3,2007/02/09,320
ChemoCentryx,Healthcare,Biotechnology,California,CCXI,2012/02/08,Series D,139.14,2007/03/19,352.55
Rubicon Technology,Industrial,Basic Materials,Illinois,RUBI,2007/11/08,Series E,34.61,2007/04/09,269.35
IZEA,Internet,Internet Software & Services,Florida,IZEA,2011/07/13,Series B,10,2007/06/11,22.47
Globus Medical,Healthcare,Medical Devices & Equipment,Pennsylvania,GMED,2012/08/03,Series E,110,2007/08/10,750.04
Zillow,Internet,Internet Software & Services,Washington,ZG,2011/07/11,Series C,81,2007/09/17,347.6
Splunk,Internet,Internet Software & Services,California,SPLK,2012/04/19,Series C,40,2007/09/21,"1,573.00"
Leaf Group,Internet,Internet Software & Services,California,LEAF,2011/01/21,Series D,235,2008/03/17,"1,500.00"
Proofpoint,Internet,Internet Software & Services,California,PFPT,2012/04/20,Series F,86,2008/04/16,385.55
Paylocity,Internet,Internet Software & Services,Illinois,PCTY,2014/03/19,Series A,10,2008/05/23,831.66
Bg Medicine,Healthcare,Medical Devices & Equipment,Massachusetts,BGMD,2011/02/21,Series D,65.55,2008/07/10,128.75
Anthera Pharmaceuticals,Healthcare,Pharmaceuticals / Drugs,California,ANTH,2010/03/24,Series C,55,2008/08/06,151.11
Envestnet,Internet,Internet Software & Services,Illinois,ENV,2010/07/07,Series D,39,2008/08/08,"2,506.12"
ChannelAdvisor,Internet,eCommerce,North Carolina,ECOM,2013/05/23,Series D,80.7,2008/09/22,286.6
Tableau Software,Software (non-internet/mobile),"Business Intelligence, Analytics & Performance Mgmt Software",Washington,DATA,2013/05/17,Series B,15,2008/09/22,"2,000.00"
Palo Alto Networks,Software (non-internet/mobile),Security Software,California,PANW,2012/07/20,Series C,62.79,2008/11/07,"2,797.26"
Finjan Software,Computer Hardware & Services,IT Services,California,FNJN,2013/06/05,Series E,67.16,2008/11/14,4.21
Tengion,Healthcare,Medical Devices & Equipment,North Carolina,TNGNQ,2010/04/10,Series C,143,2008/11/24,61.76
Clovis Oncology,Healthcare,Biotechnology,Colorado,CLVS,2011/11/17,Series A,145,2009/05/15,281.62
Cempra Pharmaceuticals,Healthcare,Biotechnology,North Carolina,CEMP,2012/02/03,Series C,78,2009/05/19,94
Airgain,Mobile & Telecommunications,Telecom Devices & Equipment,California,AIRG,2016/08/12,Series C,19.22,2009/06/05,57.9
AVEO Oncology,Healthcare,Pharmaceuticals / Drugs,Massachusetts,AVEO,2010/03/12,Series E,131.2,2009/07/17,219.89
AppFolio,Internet,Internet Software & Services,California,APPF,2015/06/26,Series C,30,2009/08/12,420.2
Alimera Sciences,Healthcare,Pharmaceuticals / Drugs,Georgia,ALIM,2010/04/15,Series C,109.51,2009/08/20,72.6
Tesla,Automotive & Transportation,Automobile Manufacturing,California,TSLA,2010/06/29,Series F,278,2009/09/14,"1,583.00"
GlycoMimetics,Healthcare,Pharmaceuticals / Drugs,Maryland,GLYC,2014/01/10,Series C,63,2009/10/07,130.44
AcelRx Pharmaceuticals,Healthcare,Drug Delivery,California,ACRX,2011/02/11,Series C,54.8,2009/11/20,96.86
Epizyme,Healthcare,Biotechnology,Massachusetts,EPZM,2013/05/31,Series B,40,2009/12/10,401.8
Pfenex,Healthcare,Biotechnology,California,PFNX,2014/07/24,Series A,24,2009/12/18,112.3
Yelp,Internet,Internet Software & Services,California,YELP,2012/03/05,Series E,65,2010/01/11,900
GI Dynamics,Healthcare,Pharmaceuticals / Drugs,Massachusetts,GIDYL,2011/08/30,Series D,106.1,2010/01/15,32.25
Halosource,Healthcare,Medical Devices & Equipment,Washington,HALO,2010/10/22,Series E,58,2010/01/20,19.05
Brightcove,Internet,Internet Software & Services,Massachusetts,BCOV,2012/02/18,Series D,98.1,2010/04/14,290.12
Viveve,Healthcare,Medical Devices & Equipment,California,VIVE,2016/06/14,Series C,14.5,2010/04/28,45.32
Tetraphase Pharmaceuticals,Healthcare,Pharmaceuticals / Drugs,Massachusetts,TTPH,2013/03/20,Series C,95,2010/05/19,122.41
Evoke Pharma,Healthcare,Pharmaceuticals / Drugs,California,EVOK,2013/09/25,Series A,9.29,2010/07/07,69.38
Cara Therapeutics,Healthcare,Drug Development,Connecticut,CARA,2014/01/31,Series D,58,2010/07/19,240.26
Zogenix,Healthcare,Pharmaceuticals / Drugs,California,ZGNX,2010/11/22,Series C,199,2010/07/23,186.56
Amber Road,Software (non-internet/mobile),Supply Chain & Logistics Software,New Jersey,AMBR,2014/03/21,Series E,45.3,2010/07/26,323.62
Benefitfocus,Internet,Internet Software & Services,South Carolina,BNFT,2013/09/18,Series B,30,2010/08/25,644.28
Rubicon Project,Internet,Internet Software & Services,California,RUBI,2014/04/02,Series D,48,2010/11/02,520.85
Cornerstone OnDemand,Software (non-internet/mobile),HR & Workforce Management Software,California,CSOD,2011/03/17,Series F,53,2010/12/09,606.27
Capricor Therapeutics,Healthcare,Biotechnology,California,CAPR,2013/07/08,Series A,2,2010/12/20,7.4
Vocera Communications,Mobile & Telecommunications,Telecom Devices & Equipment,California,VCRA,2012/03/28,Series F,50.4,2011/01/17,347.76
Chimerix,Healthcare,Pharmaceuticals / Drugs,North Carolina,CMRX,2013/04/11,Series F,98.3,2011/02/14,341.74
Rennova Health,Healthcare,Medical Information,Florida,RNVA,2012/07/06,Series A,1.56,2011/04/14,5.02
Facebook,Internet,Internet Software & Services,California,FB,2012/05/18,Series E,2526.2,2011/04/18,"104,200.00"
Groupon,Internet,eCommerce,Illinois,GRPN,2011/11/04,Series D,1143,2011/04/22,"12,708.06"
SinglePoint,Mobile & Telecommunications,Mobile Software & Services,Arizona,SING,2012/01/19,Series C,44.55,2011/06/16,15.09
Enphase Energy,Electronics,Chips & Semiconductors,California,ENPH,2012/03/30,Series D,121,2011/06/24,235.47
Carbonite,Internet,Internet Software & Services,Massachusetts,CARB,2011/08/11,Series D,61,2011/08/01,325
Twitter,Internet,Internet Software & Services,California,TWTR,2013/11/07,Series G,760.17,2011/08/02,"14,162.11"
RingCentral,Mobile & Telecommunications,Mobile Software & Services,California,RNG,2013/09/27,Series D,44.9,2011/09/08,34.63
Telaria,Internet,Internet Software & Services,New York,TLRA,2013/06/27,Series E,116.4,2011/09/13,494.23
GrubHub Seamless,Internet,eCommerce,Illinois,GRUB,2014/04/04,Series E,84.12,2011/09/20,"2,038.03"
Workday,Internet,Internet Software & Services,California,WDAY,2012/10/12,Series F,254.01,2011/10/24,"4,488.12"
Verastem,Healthcare,Drug Development,Massachusetts,VSTM,2012/01/30,Series B,68.1,2011/11/10,202.34
Agios Pharmaceuticals,Healthcare,Biotechnology,Massachusetts,AGIO,2013/07/24,Series C,140.28,2011/11/17,528.84
Control4,Software (non-internet/mobile),Green/Environmental Software,Utah,CTRL,2013/08/02,Series G,79.7,2011/11/29,353.4
Portola Pharmaceuticals,Healthcare,Biotechnology,California,PTLA,2013/05/22,Series D,275.5,2011/12/21,469.22
Varonis Systems,Internet,Internet Software & Services,New York,VRNS,2014/02/28,Series E,35.78,2012/02/09,524.38
Sientra,Healthcare,Elective & Aesthetic Medicine,California,SIEN,2014/10/29,Series C,150,2012/03/28,212.28
Inogen,Healthcare,Medical Devices & Equipment,California,INGN,2014/02/14,Series G,64.24,2012/04/15,288.78
Arista Networks,Computer Hardware & Services,Computer Networking Equipment,California,ANET,2014/06/06,Series A,107.1,2012/04/16,"2,734.04"
ServiceNow,Internet,Internet Software & Services,California,NOW,2012/06/29,Series D,66.66,2012/04/16,"2,165.21"
Alder BioPharmaceuticals,Healthcare,Pharmaceuticals / Drugs,Washington,ALDR,2014/05/08,Series D,105.1,2012/04/19,290.52
Castlight Health,Internet,Internet Software & Services,California,CSLT,2014/03/14,Series D,178.06,2012/05/01,"1,400.00"
Retrophin,Healthcare,Biotechnology,New York,RTRX,2014/01/10,Series A,4,2012/05/07,196.19
Chegg,Internet,eCommerce,California,CHGG,2013/11/13,Series F,248.6,2012/05/21,"1,079.00"
Scynexis,Healthcare,Drug Discovery,North Carolina,SCYX,2014/05/02,Series D,73.12,2012/05/21,84.52
OvaScience,Healthcare,Biotechnology,Massachusetts,OVAS,2012/11/12,Series B,46.63,2012/07/20,106.96
Impinj,Electronics,Chips & Semiconductors,Washington,PI,2016/07/21,Series F,137.9,2012/07/26,246.34
Care.com,Internet,Internet Software & Services,Massachusetts,CRCM,2014/01/24,Series E,108.5,2012/08/07,505.68
Intercept Pharmaceuticals,Healthcare,Pharmaceuticals / Drugs,New York,ICPT,2012/10/11,Series C,121,2012/08/10,225.5
Tandem Diabetes Care,Healthcare,Medical Devices & Equipment,California,TNDM,2013/11/14,Series D,92.81,2012/09/11,307.81
Zendesk,Internet,Internet Software & Services,California,ZEN,2014/05/15,Series D,100.5,2012/09/13,631.42
Applied Optoelectronics,Electronics,Chips & Semiconductors,Texas,AAOI,2013/09/26,Series G,115.55,2012/09/18,126.04
Tactile Systems Technology,Healthcare,Medical Devices & Equipment,Minnesota,TCMD,2016/07/28,Series B,22.57,2012/10/05,166.49
Genocea Biosciences,Healthcare,Drug Development,Massachusetts,GNCA,2014/02/05,Series C,90.7,2012/10/10,206.6
Applied Genetic Technologies,Healthcare,Drug Discovery,Florida,AGTC,2014/03/27,Series B,109.17,2012/11/19,153.6
Enerpulse,Automotive & Transportation,Automobile Parts,New Mexico,ERF,2013/09/05,Series D,15.75,2012/12/02,20.66
NanoString Technologies,Healthcare,Biotechnology,Washington,NSTG,2013/06/26,Series E,104.64,2012/12/03,145.94
Flexion Therapeutics,Healthcare,Biotechnology,Massachusetts,FLXN,2014/02/12,Series B,62,2012/12/04,191.7
Dare Bioscience,Healthcare,Biotechnology,California,DARE,2014/04/10,Series E,90.42,2012/12/14,100.13
Regado Biosciences,Healthcare,Biotechnology,New Jersey,RGDO,2013/08/22,Series E,173.63,2012/12/19,90.15
