company,sector,industry,state,ticker,exitdate,lastround,totalfunding,lastfundingdate, pre_ipo_val 
Ultragenyx Pharmaceutical,Healthcare,Biotechnology,California,RARE,2014/01/31,Series B,135,2012/12/20,610.29
Aldeyra Therapeutics,Healthcare,Biotechnology,Massachusetts,ALDX,2014/05/02,Series B,15.26,2013/01/03,41.36
Marinus Pharmaceuticals,Healthcare,Drug Development,Pennsylvania,MRNS,2014/07/31,Series C,73.4,2013/01/07,97.87
FireEye,Software (non-internet/mobile),Security Software,California,FEYE,2013/09/20,Series D,85.45,2013/01/11,"2,349.41"
Glaukos,Healthcare,Medical Devices & Equipment,California,GKOS,2015/06/25,Series F,124,2013/01/25,546.53
Aratana Therapeutics,Healthcare,Drug Development,Kansas,PETX,2013/06/27,Series C,47,2013/01/31,117.68
Intersect ENT,Healthcare,Drug Delivery,California,XENT,2014/07/24,Series D,83.5,2013/02/25,247.51
Marin Software,Internet,Internet Software & Services,California,MRIN,2013/03/22,Series G,100.76,2013/03/05,425
Nevro,Healthcare,Medical Devices & Equipment,California,NVRO,2014/11/06,Series C,133.5,2013/03/07,423.77
Q2ebanking,Software (non-internet/mobile),Financial Services Software,Texas,QTWO,2014/03/21,Series C,40,2013/03/19,415.34
Achaogen,Healthcare,Biotechnology,California,AKAO,2014/03/12,Series D,115.9,2013/03/22,201.36
T2 Biosystems,Healthcare,Medical Devices & Equipment,Massachusetts,TTOO,2014/08/07,Series E,96.24,2013/03/28,198.23
Heat Biologics,Healthcare,Drug Development,North Carolina,HTBX,2013/07/24,Series B,8.67,2013/04/09,58.56
Esperion Therapeutics,Healthcare,Drug Discovery,Michigan,ESPR,2013/06/26,Series B,122,2013/04/25,197.11
Radius Health,Healthcare,Drug Development,Massachusetts,RDUS,2014/06/06,Series B,224.5,2013/04/25,231.51
Intrexon,Healthcare,Biotechnology,Maryland,XON,2013/08/08,Series F,509,2013/05/01,"1,523.36"
Trevena,Healthcare,Drug Discovery,Pennsylvania,TRVN,2014/01/31,Series C,129,2013/05/10,174.89
Acacia Communications,Mobile & Telecommunications,Fiber Optics,Massachusetts,ACIA,2016/05/13,Series B,23,2013/05/15,820.09
PTC Therapeutics,Healthcare,Drug Development,New Jersey,PTCT,2013/06/20,Series I,292.3,2013/05/15,333.09
Tokai Pharmaceuticals,Healthcare,Pharmaceuticals / Drugs,Massachusetts,TKAI,2014/09/17,Series E,83.44,2013/05/15,327.62
Glori Energy,Energy & Utilities,Oil & Gas Production & Exploration,Texas,GLRI,2014/04/14,Series D,72.02,2013/05/16,185
Ophthotech,Healthcare,Drug Discovery,New York,OPHT,2013/09/25,Series C,116,2013/05/29,662.43
Akebia Therapeutics,Healthcare,Drug Development,Massachusetts,AKBA,2014/03/21,Series C,95.34,2013/06/04,310.85
Ocular Therapeutix,Healthcare,Biotechnology,Massachusetts,OCUL,2014/07/25,Series E,53.3,2013/06/10,267.4
Marrone Bio Innovations,Industrial,Basic Materials,California,MBII,2013/08/02,Series D,76.31,2013/06/25,203.02
Veracyte,Healthcare,Biotechnology,California,VCYT,2013/10/30,Series C,79,2013/06/28,268.96
Xencor,Healthcare,Biotechnology,California,XNCR,2013/12/03,Series F,159.9,2013/07/01,161.82
Aerohive Networks,Mobile & Telecommunications,Telecom Devices & Equipment,California,HIVE,2014/03/28,Series E,105,2013/07/09,436.06
Dicerna Pharmaceuticals,Healthcare,Drug Development,Massachusetts,DRNA,2014/01/30,Series C,123.8,2013/08/01,249.41
Karyopharm Therapeutics,Healthcare,Drug Development,Massachusetts,KPTI,2013/11/06,Series B,100.2,2013/08/01,441.54
Fitbit,Consumer Products & Services,Consumer Electronics,California,FIT,2015/06/18,Series D,66,2013/08/13,"4,100.00"
Adesto Technologies,Electronics,Chips & Semiconductors,California,IOTS,2015/10/27,Series E,105.83,2013/08/20,73.9
A10 Networks,Software (non-internet/mobile),Networking & Connectivity Software,California,ATEN,2014/03/21,Series D,153,2013/10/03,885.43
2U,Internet,Internet Software & Services,Maryland,TWOU,2014/03/28,Series D,106.91,2013/10/21,508.69
TriVascular Technologies,Healthcare,Medical Devices & Equipment,California,TRIV,2014/04/16,Series E,201.16,2013/11/18,231.94
Sesen Bio,Healthcare,Drug Development,Massachusetts,SESN,2014/02/06,Series B,64,2013/12/02,146.93
Roka Bioscience,Food & Beverages,Food safety & preservation,New Jersey,ROKA,2014/07/17,Series E,138.93,2013/12/05,211.57
Talend,Software (non-internet/mobile),Application & Data Integration Software,California,TLND,2016/07/29,Series F,105.5,2013/12/11,537
Bellerophon Therapeutics,Healthcare,Biotechnology,New Jersey,BLPH,2015/02/13,Series A,80,2013/12/26,154.86
Histogenics,Healthcare,Pharmaceuticals / Drugs,Massachusetts,HDGX,2014/12/03,Series B,81.42,2014/01/06,118.75
Atara Biotherapeutics,Healthcare,Drug Development,California,ATRA,2014/10/16,Series B,72,2014/01/10,213.43
Upland Software,Internet,Internet Software & Services,Texas,UPLD,2014/11/06,Series B,26.55,2014/01/10,172.02
MobileIron,Mobile & Telecommunications,Mobile Software & Services,California,MOBL,2014/06/12,Series F,155.8,2014/01/23,671.83
Evofem,Healthcare,Drug Development,California,EVFM,2014/11/20,Series C,45.3,2014/02/11,185.72
Versartis,Healthcare,Drug Development,California,VSAR,2014/03/21,Series E,132,2014/02/18,488.55
MabVax Therapeutics,Healthcare,Biotechnology,California,MBVX,2014/07/09,Series C,30.5,2014/02/25,23.57
OnDeck Capital,Internet,Internet Software & Services,New York,ONDK,2014/12/17,Series E,394,2014/03/06,"1,323.21"
Vital Therapies,Healthcare,Biotechnology,California,VTL,2014/04/17,Series F,189.24,2014/03/07,253.38
Wayfair,Internet,eCommerce,Massachusetts,W,2014/10/02,Series B,358.3,2014/03/07,"2,400.00"
SAGE Therapeutics,Healthcare,Drug Development,Massachusetts,SAGE,2014/07/18,Series C,103,2014/03/13,449.31
MassRoots,Mobile & Telecommunications,Mobile Software & Services,Colorado,MSRT,2015/04/10,Seed VC,0.62,2014/03/28,45
Cloudera,Internet,Internet Software & Services,California,CLDR,2017/04/28,Series F,1041,2014/03/31,"1,920.96"
Sierra Oncology,Healthcare,Drug Discovery,California,SRRA,2015/07/16,Series D,79.83,2014/04/21,490.09
Adverum Biotechnologies,Healthcare,Biotechnology,California,ADVM,2014/07/31,Series B,61.25,2014/04/22,353.17
Corbus Pharmaceuticals,Healthcare,Drug Development,Massachusetts,CRBP,2014/10/28,Series A,6.42,2014/04/23,18.8
Pure Storage,Computer Hardware & Services,Computer Storage & Peripherals,California,PSTG,2015/10/07,Series F,470,2014/04/23,"3,100.00"
New Relic,Internet,Internet Software & Services,California,NEWR,2014/12/12,Series F,214.5,2014/04/29,"1,059.56"
Otonomy,Healthcare,Drug Development,California,OTIC,2014/08/13,Series D,143.4,2014/04/30,310.7
Arcadia Biosciences,Industrial,Basic Materials,California,RKDA,2015/05/15,Series D,60.26,2014/05/08,345.4
Etsy,Internet,eCommerce,New York,ETSY,2015/04/16,Series F,94.61,2014/05/14,"1,775.40"
Proteon Therapeutics,Healthcare,Pharmaceuticals / Drugs,Massachusetts,PRTO,2014/10/22,Series D,142.6,2014/05/16,140.45
Coherus BioSciences,Healthcare,Drug Development,California,CHRS,2014/11/06,Series C,143.23,2014/05/19,432.7
Stitch Fix,Internet,eCommerce,California,SFIX,2017/11/17,Series C,46.75,2014/06/09,"1,431.17"
Cerecor,Healthcare,Biotechnology,Maryland,CERC,2015/10/15,Series B,45.19,2014/07/21,57.59
Calithera Biosciences,Healthcare,Drug Development,California,CALA,2014/10/02,Series D,101.24,2014/07/31,158.81
Dermira,Healthcare,Drug Development,California,DERM,2014/10/03,Series C,128,2014/08/19,309.65
Flex Pharma,Healthcare,Drug Development,Massachusetts,FLKS,2015/01/29,Series A,40,2014/09/08,272.32
Avinger,Healthcare,Medical Devices & Equipment,California,AVGR,2015/01/30,Series E,125.79,2014/09/15,127.98
Teladoc Health,Internet,Internet Software & Services,New York,TDOC,2015/07/01,Series F,86.9,2014/09/23,"1,037.30"
Tracon Pharmaceuticals,Healthcare,Drug Development,California,TCON,2015/01/30,Series B,41,2014/09/23,119.77
Invitae,Healthcare,Medical Facilities & Services,California,NVTA,2015/02/12,Series F,195.49,2014/10/13,476.78
Zynerba Pharmaceuticals,Healthcare,Drug Development,Pennsylvania,ZYNE,2015/08/05,Series A,13,2014/10/15,122.27
Blueprint Medicines,Healthcare,Drug Development,Massachusetts,BPMC,2015/04/30,Series C,115.16,2014/11/12,508.66
Pieris,Healthcare,Drug Development,Massachusetts,PIRS,2014/12/18,Series C,55.07,2014/11/27,102.51
Sonos,Consumer Products & Services,Consumer Electronics,California,SONO,2018/08/02,Series E,219.8,2014/12/02,"1,475.77"
Ritter Pharmaceuticals,Healthcare,Pharmaceuticals / Drugs,California,RTTR,2015/06/25,Series A,13.51,2014/12/16,38.94
EverSpin Technologies,Computer Hardware & Services,Computer Storage & Peripherals,Arizona,MRAM,2016/10/07,Series B,49.32,2014/12/17,99.93
Rapid7,Internet,Internet Software & Services,Massachusetts,RPD,2015/07/17,Series D,89,2014/12/17,604.55
Redfin,Internet,Internet Software & Services,Washington,RDFN,2017/07/28,Series G,166.95,2014/12/18,"1,193.05"
Global Blood Therapeutics,Healthcare,Drug Development,California,GBT,2015/08/12,Series B,88.7,2015/01/05,556.16
Seres Therapeutics,Healthcare,Drug Development,Massachusetts,MCRB,2015/06/26,Series D,133.5,2015/01/05,681.01
Surface Oncology,Healthcare,Biotechnology,Massachusetts,SURF,2018/04/19,Series A,35,2015/01/08,396.75
MongoDB,Software (non-internet/mobile),Database Management Software,New York,MDB,2017/10/19,Series G,311,2015/01/09,"1,175.24"
BioNano Genomics,Healthcare,Biotechnology,California,BNGO,2018/08/21,Series C,118.13,2015/01/28,51.47
Cidara Therapeutics,Healthcare,Drug Development,California,CDTX,2015/04/15,Series B,80,2015/02/11,203.1
Instructure,Internet,Internet Software & Services,Utah,INST,2015/11/13,Series E,89.5,2015/02/19,424.64
Neos Therapeutics,Healthcare,Drug Delivery,Texas,NEOS,2015/07/23,Series E,122.63,2015/02/20,205.33
Chiasma,Healthcare,Biotechnology,Massachusetts,CHMA,2015/07/16,Series E,140.43,2015/02/27,367.59
KemPharm,Healthcare,Biotechnology,Iowa,KMPH,2015/04/16,Series D,76.06,2015/03/04,135.38
Collegium Pharmaceutical,Healthcare,Drug Development,Massachusetts,COLL,2015/05/07,Series C,112,2015/03/10,236.49
Zuora,Internet,Internet Software & Services,California,ZUO,2018/04/12,Series F,242.5,2015/03/11,"1,435.00"
iRhythm Technologies,Healthcare,Medical Devices & Equipment,California,IRTC,2016/10/20,Series E,99.03,2015/03/16,343
Aeglea BioTherapeutics,Healthcare,Biotechnology,Texas,AGLE,2016/04/07,Series B,56,2015/03/23,129.29
NGM Biopharmaceuticals,Healthcare,Drug Discovery,California,NGM,2019/04/04,Series D,290.78,2015/03/23,"1,040.00"
Catabasis Pharmaceuticals,Healthcare,Drug Development,Massachusetts,CATB,2015/06/25,Series B,103.49,2015/03/31,166.17
aTyr Pharma,Healthcare,Biotechnology,California,LIFE,2015/05/07,Series E,180.5,2015/04/01,315.7
Natera,Healthcare,Disease Diagnosis,California,NTRA,2015/07/02,Series F,151.6,2015/04/06,871.69
Aquantia,Electronics,Electronic Components,California,AQ,2017/11/03,Series H,194.15,2015/04/09,290.89
Edge Therapeutics,Healthcare,Biotechnology,New Jersey,EDGE,2015/10/01,Series C,101.55,2015/04/09,284.32
Voyager Therapeutics,Healthcare,Biotechnology,Massachusetts,VYGR,2015/11/11,Series B,135,2015/04/13,360.08
Mirna Therapeutics,Healthcare,Biotechnology,Texas,MIRN,2015/10/01,Series D,96.1,2015/04/30,140.39
MyoKardia,Healthcare,Biotechnology,California,MYOK,2015/10/29,Series B,94,2015/04/30,262.42
Square,Mobile & Telecommunications,Mobile Software & Services,California,SQ,2015/11/19,Series E,716.75,2015/05/12,"2,900.00"
RegenxBio,Healthcare,Biotechnology,Maryland,RGNX,2015/09/17,Series D,111.19,2015/05/20,541.33
Coupa Software,Internet,Internet Software & Services,California,COUP,2016/10/06,Series G,169,2015/06/01,865.99
CytomX Therapeutics,Healthcare,Biotechnology,California,CTMX,2015/10/08,Series D,133.61,2015/06/17,419.09
AnaptysBio,Healthcare,Drug Development,California,ANAB,2017/01/26,Series D,87.78,2015/07/15,272.39
Protagonist Therapeutics,Healthcare,Biotechnology,California,PTGX,2016/08/11,Series C,67,2015/07/16,175.9
Ra Pharmaceuticals,Healthcare,Drug Development,Massachusetts,RARX,2016/10/26,Series B,77.56,2015/07/23,279.35
Twilio,Mobile & Telecommunications,Mobile Software & Services,California,TWLO,2016/06/23,Series E,233.3,2015/07/29,"1,230.00"
Editas Medicine,Healthcare,Biotechnology,Massachusetts,EDIT,2016/02/03,Series B,163,2015/08/10,571.2
Senseonics,Healthcare,Medical Devices & Equipment,Maryland,SENS,2016/03/18,Series E,135.9,2015/08/11,260.95
WAVE Life Sciences,Healthcare,Drug Development,Massachusetts,WVE,2015/11/11,Series B,84,2015/08/18,312.96
Syndax Pharmaceuticals,Healthcare,Drug Development,Massachusetts,SNDX,2016/03/03,Series C,190.6,2015/08/24,208.44
Intellia Therapeutics,Healthcare,Biotechnology,Massachusetts,NTLA,2016/05/06,Series B,85,2015/09/01,616.97
Okta,Internet,Internet Software & Services,California,OKTA,2017/04/07,Series F,229.25,2015/09/08,"1,540.00"
Proteostasis Therapeutics,Healthcare,Drug Development,Massachusetts,PTI,2016/02/11,Series B,122.6,2015/09/08,133.68
Selecta Biosciences,Healthcare,Drug Development,Massachusetts,SELB,2016/06/22,Series E,134.13,2015/09/08,236.8
Aclaris Therapeutics,Healthcare,Biotechnology,Pennsylvania,ACRS,2015/10/07,Series C,82,2015/09/10,213.48
Corvus Pharmaceuticals,Healthcare,Biotechnology,California,CRVS,2016/03/23,Series B,108.5,2015/09/25,306.09
DocuSign,Internet,Internet Software & Services,California,DOCU,2018/04/27,Series F,513.43,2015/10/08,"4,411.16"
Audentes Therapeutics,Healthcare,Biotechnology,California,BOLD,2016/07/20,Series C,137.5,2015/10/13,315.3
Alteryx,Internet,Internet Software & Services,California,AYX,2017/03/24,Series D,163,2015/10/28,732
Tenable Network Security,Computer Hardware & Services,Computer Networking Equipment,Maryland,TENB,2018/07/26,Series B,301.55,2015/11/10,"2,094.80"
Clearside Biomedical,Healthcare,Drug Delivery,Georgia,CLSD,2016/06/02,Series C,50.9,2015/12/03,137.15
Allena Pharmaceuticals,Healthcare,Pharmaceuticals / Drugs,Massachusetts,ALNA,2017/11/02,Series C,93,2015/12/09,288.68
RoBo 3D Printer,Consumer Products & Services,Consumer Electronics,California,RBO,2016/09/09,Series A,4.25,2015/12/15,11.87
Novan Therapeutics,Healthcare,Drug Development,North Carolina,NOVN,2016/09/21,Series D,105.34,2015/12/17,164.71
Savara,Healthcare,Drug Development,Texas,SVRA,2017/01/07,Series C,61.15,2015/12/17,115
Outlook Therapeutics,Healthcare,Drug Development,New Jersey,OTLK,2016/05/13,Series A,51.85,2015/12/23,136.82
Syros Pharmaceuticals,Healthcare,Biotechnology,Massachusetts,SYRS,2016/06/30,Series C,124.4,2016/01/13,284.5
Roku,Consumer Products & Services,Consumer Electronics,California,ROKU,2017/09/28,Series G,199.5,2016/01/29,"1,107.12"
Carbon Black,Internet,Internet Software & Services,Massachusetts,CBLK,2018/05/04,Series F,191.43,2016/02/03,"1,250.67"
Kala Pharmaceuticals,Healthcare,Drug Development,Massachusetts,KALA,2017/07/20,Series C,120.2,2016/04/13,349.25
Alpine Immune Sciences,Healthcare,Biotechnology,Washington,ALPN,2017/07/24,Series A,49,2016/06/13,177.8
Mersana Therapeutics,Healthcare,Drug Development,Massachusetts,MRSN,2017/06/28,Series C,143.01,2016/06/16,339.68
CRISPR Therapeutics,Healthcare,Biotechnology,Massachusetts,CRSP,2016/10/19,Series B,162,2016/06/24,556.47
G1 Therapeutics,Healthcare,Drug Development,North Carolina,GTHX,2017/05/17,Series C,101.11,2016/07/01,399.96
Denali Therapeutics,Healthcare,Biotechnology,California,DNLI,2017/12/08,Series B,347,2016/08/25,"1,583.63"
Dova Pharmaceuticals,Healthcare,Drug Development,North Carolina,DOVA,2017/06/29,Series A,10,2016/09/23,418.84
Biohaven Pharmaceutical,Healthcare,Biotechnology,Connecticut,BHVN,2017/05/04,Series A,80,2016/11/01,555.27
Silvair,Internet,Internet Software & Services,California,SVRS,2018/08/30,Series A,12,2016/11/02,45.14
Pluralsight,Internet,Internet Software & Services,Utah,PS,2018/05/17,Series C,238.67,2016/12/13,897.23
scPharmaceuticals,Healthcare,Drug Delivery,Massachusetts,SCPH,2017/11/17,Series B,77.38,2017/01/04,246.54
Translate Bio,Healthcare,Biotechnology,Massachusetts,TBIO,2018/06/28,Series C,150.51,2017/01/05,560.65
Aileron Therapeutics,Healthcare,Drug Development,Massachusetts,ALRN,2017/06/29,Series F,172.31,2017/01/06,220.65
Solid Biosciences,Healthcare,Drug Development,Massachusetts,SLDB,2018/01/26,Series C,92.5,2017/03/30,550
OptiNose,Healthcare,Drug Delivery,Pennsylvania,OPTN,2017/10/13,Series E,120.58,2017/04/07,566.18
Sienna Biopharmaceuticals,Healthcare,Drug Development,California,SNNA,2017/07/27,Series B,86,2017/04/24,298.32
Arsanis,Healthcare,Biotechnology,Massachusetts,ASNS,2017/11/16,Series D,96.14,2017/04/26,136.9
Provention Bio,Healthcare,Drug Development,New Jersey,PRVB,2018/07/24,Series A,28.45,2017/05/04,151
nLight,Electronics,Technical & Scientific Instrumentation,Washington,LASR,2018/04/26,Series G,173.03,2017/05/10,528.34
Guardant Health,Healthcare,Biotechnology,California,GH,2018/10/04,Series E,550,2017/05/11,"1,588.00"
Razer,Consumer Products & Services,Consumer Electronics,California,RZZRY,2017/10/30,Series D,175,2017/05/15,"2,000.00"
Synlogic,Healthcare,Biotechnology,Massachusetts,SYBX,2017/05/16,Series C,116.4,2017/05/16,80.48
SmartSheet,Internet,Internet Software & Services,Washington,SMAR,2018/04/27,Series F,121.4,2017/05/24,"1,480.00"
Deciphera Pharmaceuticals,Healthcare,Drug Development,Massachusetts,DCPH,2017/09/28,Series C,143.6,2017/06/01,521.47
Neuronetics,Healthcare,Medical Devices & Equipment,Pennsylvania,STIM,2018/06/28,Series G,173.8,2017/06/06,276.14
Cardlytics,Software (non-internet/mobile),"Advertising, Sales & Marketing",Georgia,CDLX,2018/02/09,Series G,182,2017/06/09,253.76
Quanterix,Healthcare,Medical Devices & Equipment,Massachusetts,QTRX,2017/12/07,Series D,98.37,2017/06/14,303.67
LogicBio Therapeutics,Healthcare,Biotechnology,Massachusetts,LOGC,2018/10/19,Series B,49,2017/06/28,207.07
Menlo Therapeutics,Healthcare,Drug Development,California,MNLO,2018/01/25,Series C,50,2017/07/18,364.31
Silk Road Medical,Healthcare,Medical Devices & Equipment,California,SILK,2019/04/04,Series E,160.6,2017/07/18,604.16
Aravive Biologics,Healthcare,Drug Development,Texas,ARAV,2018/10/15,Seed VC,0.36,2017/07/25,62
Kezar Life Sciences,Healthcare,Biotechnology,California,KZR,2018/06/21,Series B,73,2017/07/25,274.81
Apellis Pharmaceuticals,Healthcare,Drug Development,Kentucky,APLS,2017/11/09,Series E,176.58,2017/08/10,689.6
Eyenovia,Healthcare,Medical Devices & Equipment,New York,EYEN,2018/01/25,Series C,10.04,2017/08/14,99.4
Gritstone Oncology,Healthcare,Biotechnology,California,GRTS,2018/09/28,Series B,194.7,2017/09/07,423.5
electroCore,Healthcare,Medical Devices & Equipment,New Jersey,ECOR,2018/06/22,Series B,122,2017/09/07,413.42
Replimune,Healthcare,Biotechnology,Massachusetts,REPL,2018/07/20,Series B,85,2017/09/08,462.6
Arcus Biosciences,Healthcare,Drug Development,California,RCUS,2018/03/15,Series C,227,2017/11/13,638.26
Anaplan,Internet,Internet Software & Services,California,PLAN,2018/10/12,Series F,299.9,2017/12/05,"2,069.19"
Neon Therapeutics,Healthcare,Drug Development,Massachusetts,NTGN,2018/06/27,Series B,161,2017/12/05,451.2
Allakos,Healthcare,Drug Development,California,ALLK,2018/07/19,Series B,142,2017/12/13,714.78
Aptinyx,Healthcare,Drug Discovery,Illinois,APTX,2018/06/21,Series B,135,2017/12/18,503.52
Domo,Internet,Internet Software & Services,Utah,DOMO,2018/06/29,Series E,698.16,2017/12/20,455.49
Millendo Therapeutics,Healthcare,Drug Development,Michigan,MLND,2018/12/07,Series C,128.29,2017/12/28,87
Scholar Rock,Healthcare,Biotechnology,Massachusetts,SRRK,2018/05/24,Series C,103,2018/01/03,342.16
Avrobio,Healthcare,Biotechnology,Massachusetts,AVRO,2018/06/21,Series B,85,2018/02/01,423.95
Phunware,Mobile & Telecommunications,Mobile Software & Services,Texas,PHUN,2018/02/28,Series F,105.81,2018/02/07,301
Evelo Biosciences,Healthcare,Biotechnology,Massachusetts,EVLO,2018/05/09,Series C,132.5,2018/02/20,509.92
Liquidia Technologies,Healthcare,Biotechnology,North Carolina,LQDA,2018/07/26,Series D,89.3,2018/02/20,166.21
Verrica Pharmaceuticals,Healthcare,Drug Development,Virginia,VRCA,2018/06/15,Series B,27.43,2018/02/21,374.19
Crinetics Pharmaceuticals,Healthcare,Drug Discovery,California,CTNX,2018/07/18,Series B,103.5,2018/02/23,374.17
Rubius Therapeutics,Healthcare,Drug Development,Massachusetts,RUBI,2018/07/18,Series C,245,2018/03/01,"1,756.74"
UNITY Biotechnology,Healthcare,Biotechnology,California,UBX,2018/05/03,Series C,206.25,2018/03/19,712.3
TCR2 Therapeutics,Healthcare,Biotechnology,Massachusetts,TCRR,2019/02/14,Series B,175.3,2018/03/21,347.83
Arvinas,Healthcare,Drug Development,Connecticut,ARVN,2018/09/27,Series C,114.85,2018/04/04,514.53
Constellation Pharmaceuticals,Healthcare,Drug Development,Massachusetts,CNST,2018/07/19,Series D,244.6,2018/04/06,405.6
Magenta Therapeutics,Healthcare,Biotechnology,Massachusetts,MGTA,2018/06/21,Series C,150.5,2018/04/09,515.55
Synthorx,Healthcare,Biotechnology,California,THOR,2018/12/07,Series C,79,2018/04/30,301.59
Avedro,Healthcare,Medical Devices & Equipment,Massachusetts,AVDR,2019/02/14,Series G,212.95,2018/05/02,238.84
Sutro Biopharma,Healthcare,Pharmaceuticals / Drugs,California,STRO,2018/09/27,Series E,180.7,2018/06/06,332.35
Kaleido Biosciences,Healthcare,Biotechnology,Massachusetts,KLDO,2019/02/28,Series C,166,2018/06/25,440.91
Lyft,Mobile & Telecommunications,Mobile Commerce,California,LYFT,2019/03/29,Series I,4762.5,2018/06/27,"24,300.00"
Gossamer Bio,Healthcare,Drug Discovery,California,GOSS,2019/02/08,Series B,330,2018/07/23,966.43
Alector,Healthcare,Biotechnology,California,ALEC,2019/02/07,Series E,194.5,2018/07/25,"1,230.57"
PhaseBio Pharmaceuticals,Healthcare,Drug Development,Pennsylvania,PHAS,2018/10/18,Series D,144.94,2018/09/05,97.94
Principia BioPharma,Healthcare,Drug Discovery,California,PRNB,2018/09/14,Series C,139.91,2018/09/05,386.38
PagerDuty,Internet,Internet Software & Services,California,PD,2019/04/11,Series D,173.82,2018/09/06,"1,766.66"
Vapotherm,Healthcare,Medical Devices & Equipment,New Hampshire,VAPO,2018/11/14,Series D,160,2018/10/11,233.06
Harpoon Therapeutics,Healthcare,Drug Development,California,HARP,2019/02/08,Series C,115,2018/11/12,334.73